mode,#try,loss,val_loss,mae,val_mae,train_time
combined,0,"[0.03779333829879761, 0.02054399810731411, 0.018231991678476334, 0.018204761669039726, 0.014273526147007942, 0.013244133442640305, 0.014039270579814911, 0.013945529237389565, 0.013607392087578773, 0.009984673000872135]","[0.02230609767138958, 0.012409340590238571, 0.018433496356010437, 0.01612105220556259, 0.010743953287601471, 0.00287922122515738, 0.0071594202890992165, 0.007341552991420031, 0.007104109041392803, 0.007327591069042683]","[0.14667406678199768, 0.11173687130212784, 0.1066189557313919, 0.10784287005662918, 0.0944434329867363, 0.09052121639251709, 0.0929143950343132, 0.09484855085611343, 0.0937214270234108, 0.08418897539377213]","[0.13881683349609375, 0.09656400233507156, 0.12241361290216446, 0.1133064329624176, 0.08880390226840973, 0.041251491755247116, 0.07009848952293396, 0.07087840139865875, 0.06988655030727386, 0.07156191021203995]",59.119356632232666
combined,1,"[0.027640847489237785, 0.01885758712887764, 0.01855188049376011, 0.015600704587996006, 0.013098238036036491, 0.01463985163718462, 0.012499076314270496, 0.011149575002491474, 0.011898687109351158, 0.013728676363825798]","[0.009631854481995106, 0.04431037977337837, 0.019548693671822548, 0.007676184643059969, 0.017401941120624542, 0.00540421437472105, 0.01331079937517643, 0.01285119540989399, 0.034696608781814575, 0.00888310931622982]","[0.13272981345653534, 0.1114865243434906, 0.10851246118545532, 0.09717009216547012, 0.08908698707818985, 0.10209754854440689, 0.09260094910860062, 0.08556397259235382, 0.08657147735357285, 0.09117445349693298]","[0.08354255557060242, 0.20295199751853943, 0.12794989347457886, 0.07306159287691116, 0.11897514760494232, 0.06120031327009201, 0.10061981528997421, 0.09734699875116348, 0.17646625638008118, 0.08012763410806656]",58.71388649940491
combined,2,"[0.032956063747406006, 0.019474878907203674, 0.018327925354242325, 0.014818650670349598, 0.015119027346372604, 0.014249689877033234, 0.014750192873179913, 0.010385977104306221, 0.01247862633317709, 0.012754516676068306]","[0.02621004357933998, 0.005571609362959862, 0.008807324804365635, 0.005657544359564781, 0.017892349511384964, 0.003490020055323839, 0.005605916492640972, 0.004617313854396343, 0.004797901958227158, 0.019889870658516884]","[0.14210858941078186, 0.10961554199457169, 0.11177743226289749, 0.0967208743095398, 0.09326783567667007, 0.09389445930719376, 0.09364890307188034, 0.08202552795410156, 0.08977491408586502, 0.09320348501205444]","[0.15308044850826263, 0.05994602292776108, 0.07913074642419815, 0.06016597896814346, 0.12140432000160217, 0.04765711724758148, 0.060669220983982086, 0.05587083846330643, 0.05832942575216293, 0.12843693792819977]",56.90899467468262
combined,3,"[0.04482857882976532, 0.022525887936353683, 0.017704863101243973, 0.020108425989747047, 0.014027420431375504, 0.012335625477135181, 0.013736515305936337, 0.01383788138628006, 0.011387307196855545, 0.011567691341042519]","[0.00428097415715456, 0.022783922031521797, 0.011725474148988724, 0.0049566528759896755, 0.009683403186500072, 0.016476845368742943, 0.03280171751976013, 0.017639614641666412, 0.01474470179527998, 0.004280960187315941]","[0.17192602157592773, 0.12098529934883118, 0.11017076671123505, 0.11332585662603378, 0.09861744195222855, 0.09063789993524551, 0.09554710984230042, 0.09535437077283859, 0.08398819714784622, 0.08526899665594101]","[0.050515249371528625, 0.1411040723323822, 0.09358721226453781, 0.055163949728012085, 0.08368290215730667, 0.11381758749485016, 0.17171715199947357, 0.1182679682970047, 0.10502544045448303, 0.052357569336891174]",57.22795510292053
combined,4,"[0.0314251184463501, 0.019700882956385612, 0.017791463062167168, 0.016626717522740364, 0.016036951914429665, 0.01410352997481823, 0.01529198419302702, 0.011393900029361248, 0.01121464278548956, 0.014295220375061035]","[0.013993274420499802, 0.010811815038323402, 0.007324162404984236, 0.015040951780974865, 0.005837132688611746, 0.004371907562017441, 0.0041581434197723866, 0.011474386788904667, 0.0065087187103927135, 0.0053441328927874565]","[0.1329769343137741, 0.11337605863809586, 0.1048675924539566, 0.10766416043043137, 0.10285960137844086, 0.09384389966726303, 0.1009984090924263, 0.08634329587221146, 0.08810919523239136, 0.09471909701824188]","[0.10510896891355515, 0.08902610093355179, 0.07017501443624496, 0.10740669816732407, 0.061600930988788605, 0.05396813526749611, 0.05415072664618492, 0.09133610129356384, 0.06852969527244568, 0.0641428679227829]",55.46213221549988
combined,5,"[0.02887181006371975, 0.019970843568444252, 0.013987637124955654, 0.013362869620323181, 0.014215271919965744, 0.014891800470650196, 0.012310069985687733, 0.012386374175548553, 0.01331566646695137, 0.011763944290578365]","[0.008261074312031269, 0.006877320818603039, 0.007962656207382679, 0.013023030012845993, 0.00283745932392776, 0.015353580936789513, 0.009325772523880005, 0.0031657805666327477, 0.011829793453216553, 0.005047969985753298]","[0.13432501256465912, 0.1151140108704567, 0.09983152151107788, 0.09822162985801697, 0.09688039124011993, 0.09533575177192688, 0.08973578363656998, 0.09366277605295181, 0.09484464675188065, 0.08725953102111816]","[0.07595909386873245, 0.06824889034032822, 0.074862539768219, 0.10008759796619415, 0.04197511821985245, 0.1111999899148941, 0.08152589946985245, 0.044855110347270966, 0.09324037283658981, 0.06070372834801674]",57.008551359176636
combined,6,"[0.03735696151852608, 0.020058300346136093, 0.015735503286123276, 0.016075171530246735, 0.013877029530704021, 0.01247535739094019, 0.013675096444785595, 0.014167803339660168, 0.012051930651068687, 0.010563287883996964]","[0.020586349070072174, 0.0147376274690032, 0.013384895399212837, 0.004141856450587511, 0.010712655261158943, 0.0025553239975124598, 0.0062387557700276375, 0.0034340820275247097, 0.005466894246637821, 0.007988530211150646]","[0.14857947826385498, 0.1139984056353569, 0.10193441063165665, 0.10385078936815262, 0.09587205201387405, 0.08833960443735123, 0.09232723712921143, 0.100010447204113, 0.08867300301790237, 0.08278991281986237]","[0.1349603831768036, 0.11051224917173386, 0.10414087027311325, 0.05084981769323349, 0.08955088257789612, 0.03928890451788902, 0.06508667021989822, 0.048469312489032745, 0.06223740801215172, 0.07537028193473816]",57.02755570411682
combined,7,"[0.031701359897851944, 0.019177287817001343, 0.017101479694247246, 0.013897361233830452, 0.01537937019020319, 0.013691992498934269, 0.010736284777522087, 0.013921205885708332, 0.010744578205049038, 0.010865830816328526]","[0.024955881759524345, 0.016389351338148117, 0.00611079903319478, 0.007129417732357979, 0.0124802365899086, 0.009432289749383926, 0.021647291257977486, 0.008144871331751347, 0.005987253505736589, 0.0059527247212827206]","[0.13929231464862823, 0.11134132742881775, 0.1061675176024437, 0.09356531500816345, 0.10060717910528183, 0.09439010173082352, 0.08374790102243423, 0.09993571788072586, 0.08451291173696518, 0.08428630232810974]","[0.14808161556720734, 0.11534180492162704, 0.06323354691267014, 0.06955178827047348, 0.09626618772745132, 0.08148735761642456, 0.1352640837430954, 0.07495369762182236, 0.06581422686576843, 0.06534092128276825]",57.25702667236328
combined,8,"[0.03990115225315094, 0.02030588872730732, 0.015753932297229767, 0.018622292205691338, 0.016423920169472694, 0.012244276702404022, 0.014039810746908188, 0.011826549656689167, 0.010181190446019173, 0.012431127950549126]","[0.006123094353824854, 0.008839910849928856, 0.007715682499110699, 0.0034943900536745787, 0.010758064687252045, 0.010212467052042484, 0.0057152011431753635, 0.009881571866571903, 0.007474216632544994, 0.009568027220666409]","[0.16070695221424103, 0.11470100283622742, 0.10195647925138474, 0.10823677480220795, 0.1040220856666565, 0.08945969492197037, 0.09566042572259903, 0.08751945197582245, 0.0809696689248085, 0.09170080721378326]","[0.06302798539400101, 0.07933049649000168, 0.07289828360080719, 0.04555638134479523, 0.08891903609037399, 0.08640457689762115, 0.06141277402639389, 0.08489121496677399, 0.0723755806684494, 0.08252905309200287]",56.55395007133484
combined,9,"[0.04644237831234932, 0.020298205316066742, 0.01688561402261257, 0.0173693485558033, 0.013202693313360214, 0.01658974215388298, 0.011407763697206974, 0.010466964915394783, 0.011454898864030838, 0.010373475030064583]","[0.011917224153876305, 0.016523752361536026, 0.0038391035050153732, 0.007316624745726585, 0.003791864262893796, 0.014397173188626766, 0.005100219044834375, 0.0051932428032159805, 0.008084893226623535, 0.003283626399934292]","[0.17087393999099731, 0.11363554745912552, 0.10560830682516098, 0.10892525315284729, 0.09054789692163467, 0.10075191408395767, 0.08883782476186752, 0.0828893706202507, 0.08624780178070068, 0.08166351914405823]","[0.09656405448913574, 0.11757580935955048, 0.04819842427968979, 0.07080166786909103, 0.05029220134019852, 0.10709340125322342, 0.05902600288391113, 0.060075514018535614, 0.07442568987607956, 0.045351363718509674]",57.204578161239624
combined,10,"[0.0351288765668869, 0.021600373089313507, 0.018429042771458626, 0.014155862852931023, 0.016099784523248672, 0.015566623769700527, 0.015108988620340824, 0.010886047035455704, 0.011421939358115196, 0.010765010491013527]","[0.010136216878890991, 0.008153864182531834, 0.012517333962023258, 0.02652709186077118, 0.0031802074518054724, 0.004423249047249556, 0.010878817178308964, 0.004209879785776138, 0.009023932740092278, 0.02008027955889702]","[0.15306049585342407, 0.11740291118621826, 0.10954484343528748, 0.08972509205341339, 0.10221040993928909, 0.09659704566001892, 0.0973358228802681, 0.08489474654197693, 0.08480760455131531, 0.08345433324575424]","[0.08633183687925339, 0.07534430921077728, 0.09653083235025406, 0.15185563266277313, 0.04461957514286041, 0.05539502948522568, 0.08906863629817963, 0.05480364337563515, 0.07939502596855164, 0.12796159088611603]",58.29522514343262
combined,11,"[0.04177318140864372, 0.020366797223687172, 0.01843235082924366, 0.014391666278243065, 0.013542174361646175, 0.015134762972593307, 0.011923392303287983, 0.01584365963935852, 0.015084531158208847, 0.009064440615475178]","[0.037367843091487885, 0.009966859593987465, 0.0059554618783295155, 0.014391431584954262, 0.010366912931203842, 0.003407433396205306, 0.0031930848490446806, 0.020165743306279182, 0.011478452011942863, 0.01033475250005722]","[0.15287336707115173, 0.11326353251934052, 0.10667318850755692, 0.09883680939674377, 0.09384500235319138, 0.09957612305879593, 0.09092596918344498, 0.10004120320081711, 0.09950373321771622, 0.07763607800006866]","[0.18469978868961334, 0.08464126288890839, 0.06246783956885338, 0.10515696555376053, 0.08690712600946426, 0.04666511341929436, 0.04582078009843826, 0.12888672947883606, 0.0903489738702774, 0.08619478344917297]",61.25734758377075
combined,12,"[0.03244807571172714, 0.020630735903978348, 0.018257876858115196, 0.01265340019017458, 0.013678763061761856, 0.013972148299217224, 0.011515830643475056, 0.010716849938035011, 0.010414570569992065, 0.01216536108404398]","[0.0040169088169932365, 0.01860819011926651, 0.009188154712319374, 0.004538180306553841, 0.010718518868088722, 0.006177728995680809, 0.004212312400341034, 0.009515585377812386, 0.013293471187353134, 0.00823485478758812]","[0.14268140494823456, 0.11586372554302216, 0.11203036457300186, 0.09193974733352661, 0.09582871943712234, 0.09800656884908676, 0.09077076613903046, 0.08534122258424759, 0.08104792982339859, 0.088180311024189]","[0.04856831580400467, 0.1250721514225006, 0.08088985830545425, 0.05504246801137924, 0.08853016793727875, 0.06549050658941269, 0.05490953102707863, 0.08239687979221344, 0.09943541884422302, 0.07597897201776505]",73.03221344947815
combined,13,"[0.03164029121398926, 0.02083856239914894, 0.01964591257274151, 0.01397536601871252, 0.013258465565741062, 0.012322511523962021, 0.014412054792046547, 0.014105860143899918, 0.011246890760958195, 0.011272627860307693]","[0.009645380079746246, 0.01696172170341015, 0.04674132168292999, 0.02332581952214241, 0.009695172309875488, 0.003380827372893691, 0.004282433073967695, 0.005849084816873074, 0.003156803548336029, 0.006827137432992458]","[0.13952010869979858, 0.11372369527816772, 0.11219692975282669, 0.09292486310005188, 0.09397589415311813, 0.09044748544692993, 0.09678716212511063, 0.09351805597543716, 0.0814046636223793, 0.08737396448850632]","[0.08482169359922409, 0.11912305653095245, 0.20925797522068024, 0.1423557549715042, 0.08384138345718384, 0.046204496175050735, 0.053640298545360565, 0.0648050606250763, 0.046433355659246445, 0.06870513409376144]",61.035887002944946
combined,14,"[0.03842540085315704, 0.021865710616111755, 0.018397044390439987, 0.01432289183139801, 0.01645801216363907, 0.012380830012261868, 0.013859204947948456, 0.011891494505107403, 0.010426603257656097, 0.012904972769320011]","[0.019194193184375763, 0.015521182678639889, 0.0233610849827528, 0.004104096442461014, 0.0074091400019824505, 0.019930226728320122, 0.009190327487885952, 0.008718796074390411, 0.005402521695941687, 0.004738685674965382]","[0.15833382308483124, 0.11823061108589172, 0.10832259058952332, 0.09838718920946121, 0.10276501625776291, 0.08721917122602463, 0.09614986926317215, 0.09388205409049988, 0.08575020730495453, 0.09566086530685425]","[0.12796196341514587, 0.1120503842830658, 0.1418406218290329, 0.05048222094774246, 0.0712796151638031, 0.12922707200050354, 0.08066286146640778, 0.07852150499820709, 0.06291563808917999, 0.05840812996029854]",61.1381151676178
combined,15,"[0.03919137269258499, 0.019428350031375885, 0.01847950927913189, 0.01941363699734211, 0.013489804230630398, 0.014349219389259815, 0.01331114862114191, 0.012414139695465565, 0.01243149396032095, 0.011560598388314247]","[0.023572318255901337, 0.03320322185754776, 0.0179438516497612, 0.008751126006245613, 0.005714057944715023, 0.011738351546227932, 0.012936903163790703, 0.015575901605188847, 0.009241805411875248, 0.006502833217382431]","[0.15511859953403473, 0.11212992668151855, 0.11097470670938492, 0.11362338811159134, 0.09910780191421509, 0.09813094884157181, 0.09052931517362595, 0.09039238095283508, 0.08809469640254974, 0.08779432624578476]","[0.14412781596183777, 0.17396269738674164, 0.1225617527961731, 0.07906264811754227, 0.061447616666555405, 0.09336572140455246, 0.09902840107679367, 0.11134067922830582, 0.08054941892623901, 0.06750833988189697]",60.962197065353394
combined,16,"[0.0446002259850502, 0.026445627212524414, 0.01783030480146408, 0.015527349896728992, 0.013182525523006916, 0.013013694435358047, 0.015101531520485878, 0.012475830502808094, 0.010258608497679234, 0.014104706235229969]","[0.01535698864609003, 0.01403304934501648, 0.010592978447675705, 0.015530006028711796, 0.006278086919337511, 0.012776502408087254, 0.011508476920425892, 0.006861496716737747, 0.005253287963569164, 0.01261963602155447]","[0.1522897332906723, 0.13274350762367249, 0.11097712814807892, 0.09685792028903961, 0.09393242746591568, 0.09173513948917389, 0.09846486151218414, 0.09227108210325241, 0.08207467198371887, 0.09714449942111969]","[0.11236343532800674, 0.10567955672740936, 0.08818366378545761, 0.11151276528835297, 0.06496329605579376, 0.09879552572965622, 0.09316366910934448, 0.07023018598556519, 0.06259801238775253, 0.09771302342414856]",58.96562123298645
combined,17,"[0.036227017641067505, 0.019172126427292824, 0.019633151590824127, 0.01612192392349243, 0.018785202875733376, 0.012592542916536331, 0.012584987096488476, 0.014347362332046032, 0.012018702924251556, 0.014510506764054298]","[0.010513410903513432, 0.018068009987473488, 0.03348598629236221, 0.012029992416501045, 0.028890246525406837, 0.01119351014494896, 0.010661018081009388, 0.008745451457798481, 0.014133859425783157, 0.004555868916213512]","[0.1479853242635727, 0.11314913630485535, 0.11379722505807877, 0.10198967158794403, 0.11150049418210983, 0.0895676463842392, 0.08979074656963348, 0.09609547257423401, 0.09092721343040466, 0.09428409487009048]","[0.08818379789590836, 0.12279119342565536, 0.173746258020401, 0.09501263499259949, 0.15957480669021606, 0.09035515785217285, 0.08787021040916443, 0.07799879461526871, 0.10362773388624191, 0.05571548640727997]",57.98268985748291
combined,18,"[0.035903073847293854, 0.021251274272799492, 0.017305821180343628, 0.020252102985978127, 0.013624429702758789, 0.01428654883056879, 0.014119614847004414, 0.013168004341423512, 0.012281011790037155, 0.012372374534606934]","[0.01630415767431259, 0.007339831907302141, 0.004819150548428297, 0.016087191179394722, 0.006084729917347431, 0.009257311001420021, 0.019466852769255638, 0.006303810514509678, 0.0036742438096553087, 0.005301848519593477]","[0.14798232913017273, 0.11476950347423553, 0.10673709213733673, 0.11558403074741364, 0.09404893219470978, 0.09962355345487595, 0.09779535233974457, 0.08859507739543915, 0.08992276340723038, 0.09220576286315918]","[0.11571346968412399, 0.0707390159368515, 0.054007209837436676, 0.11285827308893204, 0.06291531026363373, 0.08122958987951279, 0.12613815069198608, 0.06638756394386292, 0.04924497380852699, 0.062371209263801575]",58.2651641368866
combined,19,"[0.03159603476524353, 0.01797487586736679, 0.015479677356779575, 0.0161176398396492, 0.01685759797692299, 0.015336300246417522, 0.013422448188066483, 0.011956571601331234, 0.01293015293776989, 0.012292465195059776]","[0.012414267286658287, 0.012973961420357227, 0.03023870289325714, 0.0033134545665234327, 0.004967437591403723, 0.009367776103317738, 0.0035582040436565876, 0.003076086286455393, 0.01373272854834795, 0.030071018263697624]","[0.13726648688316345, 0.10670841485261917, 0.10057622939348221, 0.10401955246925354, 0.10294900089502335, 0.10427352041006088, 0.09183108806610107, 0.0900125652551651, 0.09452782571315765, 0.08600962162017822]","[0.0995539054274559, 0.10187163203954697, 0.16648685932159424, 0.04658028483390808, 0.05905488133430481, 0.0828254371881485, 0.04995947331190109, 0.04634502902626991, 0.1040138229727745, 0.16448093950748444]",57.287800312042236
