#epoch,#units,#try,loss,val_loss,mae,val_mae,train_time
5,16,0,"[0.05169891193509102, 0.03163455054163933, 0.0307325329631567, 0.02410260960459709, 0.021988220512866974]","[0.019512847065925598, 0.020343642681837082, 0.01726415380835533, 0.01869804412126541, 0.009749257937073708]","[0.1764489710330963, 0.1431567370891571, 0.1419692039489746, 0.12202079594135284, 0.11929959058761597]","[0.13001108169555664, 0.1331687867641449, 0.12118561565876007, 0.1268104463815689, 0.08503735810518265]",35.764634132385254
5,16,1,"[0.06933020055294037, 0.034383952617645264, 0.024618694558739662, 0.024229388684034348, 0.0191064290702343]","[0.016849106177687645, 0.011543894186615944, 0.010666809044778347, 0.015041726641356945, 0.02334609255194664]","[0.20513714849948883, 0.1450526863336563, 0.12405941635370255, 0.12361549586057663, 0.1099763810634613]","[0.12146519869565964, 0.09760336577892303, 0.09319247305393219, 0.11436570435762405, 0.1460176706314087]",34.826889991760254
5,16,2,"[0.05872965231537819, 0.03942243754863739, 0.028143394738435745, 0.027661455795168877, 0.021922016516327858]","[0.062003377825021744, 0.02512802556157112, 0.009987900033593178, 0.0030674845911562443, 0.005341078154742718]","[0.1972031593322754, 0.1603592187166214, 0.13642603158950806, 0.13338574767112732, 0.11571425944566727]","[0.24389038980007172, 0.15028642117977142, 0.0866151824593544, 0.040450215339660645, 0.058355290442705154]",35.08347940444946
5,16,3,"[0.05521020665764809, 0.03293231129646301, 0.027621228247880936, 0.023319285362958908, 0.018425634130835533]","[0.02522071823477745, 0.01493101567029953, 0.02539961040019989, 0.014921668916940689, 0.013390441425144672]","[0.17906415462493896, 0.1482410728931427, 0.1279730200767517, 0.12369938939809799, 0.11360932886600494]","[0.15075787901878357, 0.11149239540100098, 0.15070807933807373, 0.11070866137742996, 0.10354553163051605]",35.083290815353394
5,16,4,"[0.07725971192121506, 0.037799909710884094, 0.031019054353237152, 0.02641352266073227, 0.026544151827692986]","[0.022589342668652534, 0.01713963784277439, 0.01134528685361147, 0.014879378490149975, 0.014085889793932438]","[0.2204156517982483, 0.15704408288002014, 0.13379952311515808, 0.13356104493141174, 0.1265352964401245]","[0.14102716743946075, 0.11996501684188843, 0.09267610311508179, 0.10982861369848251, 0.10598796606063843]",36.08111834526062
5,32,0,"[0.03768373653292656, 0.024406827986240387, 0.02189098671078682, 0.02027800679206848, 0.018572604283690453]","[0.030928438529372215, 0.013826278038322926, 0.015386945568025112, 0.01500484999269247, 0.012736358679831028]","[0.1628796011209488, 0.12358828634023666, 0.1187901645898819, 0.11652814596891403, 0.11524145305156708]","[0.16738536953926086, 0.10499265044927597, 0.11144029349088669, 0.10983454436063766, 0.09864983707666397]",36.783764123916626
5,32,1,"[0.07491252571344376, 0.03848019987344742, 0.02266513742506504, 0.01831216551363468, 0.01833648607134819]","[0.021472036838531494, 0.030891867354512215, 0.024193858727812767, 0.012456083670258522, 0.013797949999570847]","[0.19893473386764526, 0.15834175050258636, 0.12250027060508728, 0.10746457427740097, 0.10570164769887924]","[0.13814836740493774, 0.1687260866165161, 0.1479688286781311, 0.10112252086400986, 0.10704578459262848]",38.03821420669556
5,32,2,"[0.049617473036050797, 0.023724783211946487, 0.01911967061460018, 0.018408289179205894, 0.016593405976891518]","[0.008173835463821888, 0.011511025950312614, 0.010197585448622704, 0.003790147602558136, 0.025951508432626724]","[0.16882166266441345, 0.12426235526800156, 0.11014848202466965, 0.10606134682893753, 0.10196420550346375]","[0.07628636807203293, 0.09552551060914993, 0.08811745792627335, 0.048282235860824585, 0.15224045515060425]",35.726410150527954
5,32,3,"[0.03713897615671158, 0.031449370086193085, 0.02353290095925331, 0.020597610622644424, 0.017978351563215256]","[0.04362352937459946, 0.00903037004172802, 0.00787640456110239, 0.018253417685627937, 0.007197801489382982]","[0.14673000574111938, 0.14453564584255219, 0.12358129024505615, 0.11288958042860031, 0.10823262482881546]","[0.20199765264987946, 0.08070595562458038, 0.07407090067863464, 0.12407918274402618, 0.07030001282691956]",35.839356660842896
5,32,4,"[0.0408247746527195, 0.02031531371176243, 0.02360404096543789, 0.0180291049182415, 0.015201897360384464]","[0.03664494678378105, 0.01648000255227089, 0.008866108022630215, 0.023431941866874695, 0.0037237717770040035]","[0.1589372754096985, 0.11252803355455399, 0.11828161776065826, 0.107881098985672, 0.09395785629749298]","[0.18428197503089905, 0.11840759217739105, 0.08087939023971558, 0.14436127245426178, 0.04777486249804497]",41.26652789115906
10,16,0,"[0.07302486151456833, 0.03594128414988518, 0.026685329154133797, 0.02576785534620285, 0.0199164729565382, 0.01768396981060505, 0.02116197533905506, 0.01716560497879982, 0.015614056028425694, 0.01793018728494644]","[0.018778327852487564, 0.01579180918633938, 0.006028176750987768, 0.014334658160805702, 0.01153043657541275, 0.010466470383107662, 0.0061334166675806046, 0.0072732954286038876, 0.004356909543275833, 0.015119715593755245]","[0.2074042409658432, 0.1454606056213379, 0.131560280919075, 0.12407577782869339, 0.11335334926843643, 0.1018713191151619, 0.11730490624904633, 0.1059938445687294, 0.10104067623615265, 0.10640941560268402]","[0.12693040072917938, 0.11458743363618851, 0.06246582418680191, 0.1084875538945198, 0.09475325047969818, 0.08900661766529083, 0.06341738998889923, 0.07053790241479874, 0.05140513926744461, 0.11133880913257599]",67.58145594596863
10,16,1,"[0.05272957310080528, 0.025969842448830605, 0.026317793875932693, 0.02483242005109787, 0.024936288595199585, 0.0225685928016901, 0.016485273838043213, 0.017509805038571358, 0.017809733748435974, 0.01891261339187622]","[0.014513392932713032, 0.024191372096538544, 0.015589378774166107, 0.042059920728206635, 0.011567825451493263, 0.020633799955248833, 0.006901060696691275, 0.01691356487572193, 0.013773811049759388, 0.01918809488415718]","[0.17245344817638397, 0.1322154700756073, 0.12830033898353577, 0.12565074861049652, 0.126370370388031, 0.12405136227607727, 0.10487887263298035, 0.10398843884468079, 0.1094655990600586, 0.11001743376255035]","[0.1081281378865242, 0.14543241262435913, 0.11166278272867203, 0.19658133387565613, 0.09178860485553741, 0.13106882572174072, 0.06713975220918655, 0.11579259485006332, 0.10073672235012054, 0.12426666915416718]",67.98268103599548
10,16,2,"[0.060286298394203186, 0.03214505687355995, 0.031457193195819855, 0.020108282566070557, 0.025023601949214935, 0.019162658601999283, 0.01909049041569233, 0.020267466083168983, 0.017881397157907486, 0.017537759616971016]","[0.03900466859340668, 0.014555485919117928, 0.01613558456301689, 0.016587696969509125, 0.020099200308322906, 0.017048288136720657, 0.013897549360990524, 0.016920985653996468, 0.016118142753839493, 0.01985178515315056]","[0.19260060787200928, 0.13885729014873505, 0.13692106306552887, 0.11395949125289917, 0.1282254457473755, 0.11384020745754242, 0.11163385957479477, 0.11665540933609009, 0.10382380336523056, 0.10540095716714859]","[0.1912749707698822, 0.11076033860445023, 0.11790050566196442, 0.11987956613302231, 0.13365566730499268, 0.12145595997571945, 0.10779790580272675, 0.12054967880249023, 0.11728015542030334, 0.13256721198558807]",59.59902858734131
10,16,3,"[0.040838275104761124, 0.029182540252804756, 0.022866185754537582, 0.018906528130173683, 0.019483551383018494, 0.01864379271864891, 0.018685074523091316, 0.021061064675450325, 0.0190287958830595, 0.014532949775457382]","[0.027843138203024864, 0.006909507792443037, 0.00751201156526804, 0.0066012670285999775, 0.0061744991689920425, 0.008628061041235924, 0.008342329412698746, 0.012457716278731823, 0.004338359925895929, 0.00961119495332241]","[0.16635623574256897, 0.1422579437494278, 0.119330033659935, 0.11144707351922989, 0.10970241576433182, 0.1075015440583229, 0.11269564181566238, 0.1169295459985733, 0.10956975072622299, 0.0979531854391098]","[0.15773391723632812, 0.06759005784988403, 0.0713600441813469, 0.06623390316963196, 0.06384065002202988, 0.07798066735267639, 0.07650063186883926, 0.0972011536359787, 0.050951555371284485, 0.083686962723732]",69.24408841133118
10,16,4,"[0.04433869943022728, 0.033620212227106094, 0.02438921295106411, 0.018792960792779922, 0.021589629352092743, 0.02059159427881241, 0.017595242708921432, 0.01686200685799122, 0.01843242160975933, 0.016650917008519173]","[0.021531399339437485, 0.012715565040707588, 0.009439329616725445, 0.016859810799360275, 0.0031076788436621428, 0.008924504742026329, 0.01156588364392519, 0.008954080753028393, 0.00887984037399292, 0.005545441061258316]","[0.171001136302948, 0.14435090124607086, 0.12156261503696442, 0.10983677953481674, 0.12242182344198227, 0.12129364162683487, 0.10820525884628296, 0.10464667528867722, 0.10901418328285217, 0.10492802411317825]","[0.13726317882537842, 0.1007152870297432, 0.08338338136672974, 0.1194649338722229, 0.04336034879088402, 0.08010447770357132, 0.09367559105157852, 0.0799698680639267, 0.07937122136354446, 0.05983110889792442]",65.59428286552429
10,32,0,"[0.038897279649972916, 0.02188611589372158, 0.01771402917802334, 0.01857946440577507, 0.018300548195838928, 0.017082536593079567, 0.014535973779857159, 0.013308006338775158, 0.016192302107810974, 0.014723609201610088]","[0.017093010246753693, 0.008542957715690136, 0.00894258450716734, 0.01061940100044012, 0.028437813743948936, 0.008608614094555378, 0.008448401466012001, 0.006987557280808687, 0.009545362554490566, 0.013973409309983253]","[0.15969741344451904, 0.11807801574468613, 0.10310757160186768, 0.10891932994127274, 0.10438384115695953, 0.10753905773162842, 0.10030167549848557, 0.09216911345720291, 0.1033255010843277, 0.09714226424694061]","[0.11882419884204865, 0.07647445797920227, 0.07836580276489258, 0.08652313798666, 0.1570986658334732, 0.07672097533941269, 0.07606510818004608, 0.06782163679599762, 0.08235079795122147, 0.10223069787025452]",67.99218249320984
10,32,1,"[0.05030015856027603, 0.030074570327997208, 0.02533046342432499, 0.01936970092356205, 0.01649174652993679, 0.01633269339799881, 0.016249438747763634, 0.015690932050347328, 0.016353366896510124, 0.015245893970131874]","[0.005033385939896107, 0.004847115371376276, 0.008691158145666122, 0.012856882065534592, 0.006799560971558094, 0.006929103750735521, 0.009846802800893784, 0.01813066005706787, 0.009641020558774471, 0.007728634402155876]","[0.18033567070960999, 0.13949266076087952, 0.12790556252002716, 0.11319942027330399, 0.10020244121551514, 0.10635890811681747, 0.10615187138319016, 0.10388902574777603, 0.10485253483057022, 0.10138637572526932]","[0.05566791817545891, 0.054601170122623444, 0.07812108099460602, 0.09937848895788193, 0.06756163388490677, 0.06860321015119553, 0.08438071608543396, 0.12227598577737808, 0.08366058021783829, 0.07376875728368759]",62.640727519989014
10,32,2,"[0.04259032383561134, 0.028171226382255554, 0.02100558951497078, 0.016779886558651924, 0.016535427421331406, 0.016677139326930046, 0.013560477644205093, 0.014035536907613277, 0.012194640003144741, 0.0159996896982193]","[0.017733437940478325, 0.013708475977182388, 0.019941672682762146, 0.01657004840672016, 0.007655510678887367, 0.0034428793005645275, 0.008498569950461388, 0.008295034989714622, 0.004530990030616522, 0.004473799839615822]","[0.16326449811458588, 0.1350250393152237, 0.11566869169473648, 0.10320059955120087, 0.1035027801990509, 0.10745105892419815, 0.09200318157672882, 0.0918414518237114, 0.0897187665104866, 0.10447540134191513]","[0.12132830172777176, 0.10333412885665894, 0.12895525991916656, 0.11415276676416397, 0.07266993820667267, 0.04576811194419861, 0.07737169414758682, 0.07591293752193451, 0.05654826760292053, 0.05582738667726517]",62.176201820373535
10,32,3,"[0.04540722072124481, 0.02413989044725895, 0.023462582379579544, 0.022404322400689125, 0.016202157363295555, 0.014757797122001648, 0.0156328696757555, 0.015067189931869507, 0.013873053714632988, 0.010942925699055195]","[0.0343298465013504, 0.014020759612321854, 0.005896920803934336, 0.0137633690610528, 0.012007422745227814, 0.011229953728616238, 0.00434110639616847, 0.01069918554276228, 0.005634771194308996, 0.004856666550040245]","[0.17020075023174286, 0.1245230957865715, 0.12193825840950012, 0.12049821764230728, 0.1025259718298912, 0.09596266597509384, 0.09746464341878891, 0.0976690724492073, 0.09697238355875015, 0.08578643202781677]","[0.1772104650735855, 0.10568919777870178, 0.06221669167280197, 0.10269585251808167, 0.09460792690515518, 0.09077437222003937, 0.05417715758085251, 0.08820255845785141, 0.062338244169950485, 0.058140192180871964]",68.22877025604248
10,32,4,"[0.053307365626096725, 0.026201246306300163, 0.023848243057727814, 0.019267750903964043, 0.018011700361967087, 0.0195158701390028, 0.01732001081109047, 0.01760309375822544, 0.01275160163640976, 0.012949853204190731]","[0.027500169351696968, 0.012316934764385223, 0.014081987552344799, 0.012128468602895737, 0.022556418552994728, 0.027481993660330772, 0.005087864585220814, 0.012601606547832489, 0.009745784103870392, 0.014927656389772892]","[0.18040329217910767, 0.12728619575500488, 0.12356135994195938, 0.11504461616277695, 0.10760346800088882, 0.1140139028429985, 0.10855772346258163, 0.10698972642421722, 0.09250203520059586, 0.09283950924873352]","[0.15743182599544525, 0.09858552366495132, 0.10725902020931244, 0.09729303419589996, 0.14055229723453522, 0.15700548887252808, 0.058003704994916916, 0.09783278405666351, 0.08380302041769028, 0.10882873833179474]",61.09556317329407
